frame_id,kp_name,kp_index,x_2d,y_2d
2103,RWrist,16,569.000,485.000
2104,Pelvis,0,NaN,NaN
2104,RHip,1,NaN,NaN
2104,RKnee,2,NaN,NaN
2104,RAnkle,3,NaN,NaN
2104,LHip,4,NaN,NaN
2104,LKnee,5,NaN,NaN
2104,LAnkle,6,NaN,NaN
2104,Spine1,7,NaN,NaN
2104,Neck,8,603.500,428.000
2104,Head,9,602.750,293.000
2104,Site,10,603.000,338.000
2104,LShoulder,11,714.000,428.000
2104,LElbow,12,767.000,560.000
2104,LWrist,13,636.000,481.000
2104,RShoulder,14,493.000,428.000
2104,RElbow,15,438.000,561.000
2104,RWrist,16,565.000,489.000
2105,Pelvis,0,NaN,NaN
2105,RHip,1,NaN,NaN
2105,RKnee,2,NaN,NaN
2105,RAnkle,3,NaN,NaN
2105,LHip,4,NaN,NaN
2105,LKnee,5,NaN,NaN
2105,LAnkle,6,NaN,NaN
2105,Spine1,7,NaN,NaN
2105,Neck,8,603.500,429.000
2105,Head,9,602.750,294.000
2105,Site,10,603.000,339.000
2105,LShoulder,11,714.000,429.000
2105,LElbow,12,768.000,563.000
2105,LWrist,13,637.000,482.000
2105,RShoulder,14,493.000,429.000
2105,RElbow,15,438.000,564.000
2105,RWrist,16,563.000,493.000
2106,Pelvis,0,NaN,NaN
2106,RHip,1,NaN,NaN
2106,RKnee,2,NaN,NaN
2106,RAnkle,3,NaN,NaN
2106,LHip,4,NaN,NaN
2106,LKnee,5,NaN,NaN
2106,LAnkle,6,NaN,NaN
2106,Spine1,7,NaN,NaN
2106,Neck,8,604.500,429.500
2106,Head,9,603.750,295.250
2106,Site,10,604.000,340.000
2106,LShoulder,11,715.000,429.000
2106,LElbow,12,770.000,561.000
2106,LWrist,13,638.000,482.000
2106,RShoulder,14,494.000,430.000
2106,RElbow,15,439.000,564.000
2106,RWrist,16,563.000,493.000
2107,Pelvis,0,NaN,NaN
2107,RHip,1,NaN,NaN
2107,RKnee,2,NaN,NaN
2107,RAnkle,3,NaN,NaN
2107,LHip,4,NaN,NaN
2107,LKnee,5,NaN,NaN
2107,LAnkle,6,NaN,NaN
2107,Spine1,7,NaN,NaN
2107,Neck,8,606.000,430.000
2107,Head,9,603.000,296.500
2107,Site,10,604.000,341.000
2107,LShoulder,11,717.000,429.000
2107,LElbow,12,771.000,560.000
2107,LWrist,13,640.000,488.000
2107,RShoulder,14,495.000,431.000
2107,RElbow,15,441.000,564.000
2107,RWrist,16,565.000,494.000
2108,Pelvis,0,NaN,NaN
2108,RHip,1,NaN,NaN
2108,RKnee,2,NaN,NaN
2108,RAnkle,3,NaN,NaN
2108,LHip,4,NaN,NaN
2108,LKnee,5,NaN,NaN
2108,LAnkle,6,NaN,NaN
2108,Spine1,7,NaN,NaN
2108,Neck,8,606.000,430.000
2108,Head,9,603.000,296.500
2108,Site,10,604.000,341.000
2108,LShoulder,11,717.000,429.000
2108,LElbow,12,773.000,559.000
2108,LWrist,13,641.000,489.000
2108,RShoulder,14,495.000,431.000
2108,RElbow,15,441.000,564.000
2108,RWrist,16,564.000,495.000
2109,Pelvis,0,NaN,NaN
2109,RHip,1,NaN,NaN
2109,RKnee,2,NaN,NaN
2109,RAnkle,3,NaN,NaN
2109,LHip,4,NaN,NaN
2109,LKnee,5,NaN,NaN
2109,LAnkle,6,NaN,NaN
2109,Spine1,7,NaN,NaN
2109,Neck,8,606.000,430.000
2109,Head,9,603.000,298.000
2109,Site,10,604.000,342.000
2109,LShoulder,11,717.000,429.000
2109,LElbow,12,773.000,561.000
2109,LWrist,13,641.000,489.000
2109,RShoulder,14,495.000,431.000
2109,RElbow,15,441.000,565.000
2109,RWrist,16,566.000,493.000
2110,Pelvis,0,NaN,NaN
2110,RHip,1,NaN,NaN
2110,RKnee,2,NaN,NaN
2110,RAnkle,3,NaN,NaN
2110,LHip,4,NaN,NaN
2110,LKnee,5,NaN,NaN
2110,LAnkle,6,NaN,NaN
2110,Spine1,7,NaN,NaN
2110,Neck,8,606.500,430.000
2110,Head,9,602.750,298.000
2110,Site,10,604.000,342.000
2110,LShoulder,11,717.000,429.000
2110,LElbow,12,772.000,561.000
2110,LWrist,13,641.000,489.000
2110,RShoulder,14,496.000,431.000
2110,RElbow,15,440.000,565.000
2110,RWrist,16,565.000,494.000
2111,Pelvis,0,NaN,NaN
2111,RHip,1,NaN,NaN
2111,RKnee,2,NaN,NaN
2111,RAnkle,3,NaN,NaN
2111,LHip,4,NaN,NaN
2111,LKnee,5,NaN,NaN
2111,LAnkle,6,NaN,NaN
2111,Spine1,7,NaN,NaN
2111,Neck,8,606.500,430.000
2111,Head,9,601.250,298.000
2111,Site,10,603.000,342.000
2111,LShoulder,11,717.000,429.000
2111,LElbow,12,771.000,560.000
2111,LWrist,13,641.000,488.000
2111,RShoulder,14,496.000,431.000
2111,RElbow,15,439.000,565.000
2111,RWrist,16,563.000,495.000
2112,Pelvis,0,NaN,NaN
2112,RHip,1,NaN,NaN
2112,RKnee,2,NaN,NaN
2112,RAnkle,3,NaN,NaN
2112,LHip,4,NaN,NaN
2112,LKnee,5,NaN,NaN
2112,LAnkle,6,NaN,NaN
2112,Spine1,7,NaN,NaN
2112,Neck,8,606.000,430.500
2112,Head,9,600.000,297.750
2112,Site,10,602.000,342.000
2112,LShoulder,11,716.000,430.000
2112,LElbow,12,770.000,560.000
2112,LWrist,13,639.000,487.000
2112,RShoulder,14,496.000,431.000
2112,RElbow,15,438.000,562.000
2112,RWrist,16,563.000,492.000
2113,Pelvis,0,NaN,NaN
2113,RHip,1,NaN,NaN
2113,RKnee,2,NaN,NaN
2113,RAnkle,3,NaN,NaN
2113,LHip,4,NaN,NaN
2113,LKnee,5,NaN,NaN
2113,LAnkle,6,NaN,NaN
2113,Spine1,7,NaN,NaN
2113,Neck,8,605.000,430.000
2113,Head,9,599.000,298.000
2113,Site,10,601.000,342.000
2113,LShoulder,11,714.000,430.000
2113,LElbow,12,768.000,560.000
2113,LWrist,13,638.000,487.000
2113,RShoulder,14,496.000,430.000
2113,RElbow,15,437.000,562.000
2113,RWrist,16,561.000,493.000
2114,Pelvis,0,NaN,NaN
2114,RHip,1,NaN,NaN
2114,RKnee,2,NaN,NaN
2114,RAnkle,3,NaN,NaN
2114,LHip,4,NaN,NaN
2114,LKnee,5,NaN,NaN
2114,LAnkle,6,NaN,NaN
2114,Spine1,7,NaN,NaN
2114,Neck,8,NaN,NaN
2114,Head,9,NaN,NaN
2114,Site,10,1219.000,615.000
2114,LShoulder,11,NaN,NaN
2114,LElbow,12,NaN,NaN
2114,LWrist,13,NaN,NaN
2114,RShoulder,14,NaN,NaN
2114,RElbow,15,NaN,NaN
2114,RWrist,16,NaN,NaN
2115,Pelvis,0,NaN,NaN
2115,RHip,1,NaN,NaN
2115,RKnee,2,NaN,NaN
2115,RAnkle,3,NaN,NaN
2115,LHip,4,NaN,NaN
2115,LKnee,5,NaN,NaN
2115,LAnkle,6,NaN,NaN
2115,Spine1,7,NaN,NaN
2115,Neck,8,604.000,430.500
2115,Head,9,596.500,300.750
2115,Site,10,599.000,344.000
2115,LShoulder,11,713.000,430.000
2115,LElbow,12,764.000,562.000
2115,LWrist,13,634.000,488.000
2115,RShoulder,14,495.000,431.000
2115,RElbow,15,435.000,564.000
2115,RWrist,16,556.000,495.000
2116,Pelvis,0,NaN,NaN
2116,RHip,1,NaN,NaN
2116,RKnee,2,NaN,NaN
2116,RAnkle,3,NaN,NaN
2116,LHip,4,NaN,NaN
2116,LKnee,5,NaN,NaN
2116,LAnkle,6,NaN,NaN
2116,Spine1,7,NaN,NaN
2116,Neck,8,604.500,431.500
2116,Head,9,596.250,301.750
2116,Site,10,599.000,345.000
2116,LShoulder,11,713.000,431.000
2116,LElbow,12,764.000,561.000
2116,LWrist,13,635.000,490.000
2116,RShoulder,14,496.000,432.000
2116,RElbow,15,434.000,562.000
2116,RWrist,16,554.000,495.000
2117,Pelvis,0,NaN,NaN
2117,RHip,1,NaN,NaN
2117,RKnee,2,NaN,NaN
2117,RAnkle,3,NaN,NaN
2117,LHip,4,NaN,NaN
2117,LKnee,5,NaN,NaN
2117,LAnkle,6,NaN,NaN
2117,Spine1,7,NaN,NaN
2117,Neck,8,604.500,432.000
2117,Head,9,594.750,301.500
2117,Site,10,598.000,345.000
2117,LShoulder,11,713.000,431.000
2117,LElbow,12,765.000,561.000
2117,LWrist,13,636.000,489.000
2117,RShoulder,14,496.000,433.000
2117,RElbow,15,435.000,563.000
2117,RWrist,16,556.000,493.000
2118,Pelvis,0,NaN,NaN
2118,RHip,1,NaN,NaN
2118,RKnee,2,NaN,NaN
2118,RAnkle,3,NaN,NaN
2118,LHip,4,NaN,NaN
2118,LKnee,5,NaN,NaN
2118,LAnkle,6,NaN,NaN
2118,Spine1,7,NaN,NaN
2118,Neck,8,604.500,432.500
2118,Head,9,594.750,301.250
2118,Site,10,598.000,345.000
2118,LShoulder,11,713.000,432.000
2118,LElbow,12,764.000,562.000
2118,LWrist,13,636.000,490.000
2118,RShoulder,14,496.000,433.000
2118,RElbow,15,435.000,563.000
2118,RWrist,16,557.000,493.000
2119,Pelvis,0,NaN,NaN
2119,RHip,1,NaN,NaN
2119,RKnee,2,NaN,NaN
2119,RAnkle,3,NaN,NaN
2119,LHip,4,NaN,NaN
2119,LKnee,5,NaN,NaN
2119,LAnkle,6,NaN,NaN
2119,Spine1,7,NaN,NaN
2119,Neck,8,604.000,432.500
2119,Head,9,593.500,302.750
2119,Site,10,597.000,346.000
2119,LShoulder,11,712.000,432.000
2119,LElbow,12,764.000,561.000
2119,LWrist,13,636.000,492.000
2119,RShoulder,14,496.000,433.000
2119,RElbow,15,436.000,564.000
2119,RWrist,16,556.000,492.000
2120,Pelvis,0,NaN,NaN
2120,RHip,1,NaN,NaN
2120,RKnee,2,NaN,NaN
2120,RAnkle,3,NaN,NaN
2120,LHip,4,NaN,NaN
2120,LKnee,5,NaN,NaN
2120,LAnkle,6,NaN,NaN
2120,Spine1,7,NaN,NaN
2120,Neck,8,603.500,432.500
2120,Head,9,593.750,302.750
2120,Site,10,597.000,346.000
2120,LShoulder,11,712.000,432.000
2120,LElbow,12,763.000,561.000
2120,LWrist,13,635.000,491.000
2120,RShoulder,14,495.000,433.000
2120,RElbow,15,435.000,564.000
2120,RWrist,16,552.000,493.000
2121,Pelvis,0,NaN,NaN
2121,RHip,1,NaN,NaN
2121,RKnee,2,NaN,NaN
2121,RAnkle,3,NaN,NaN
2121,LHip,4,NaN,NaN
2121,LKnee,5,NaN,NaN
2121,LAnkle,6,NaN,NaN
2121,Spine1,7,NaN,NaN
2121,Neck,8,600.500,431.500
2121,Head,9,593.750,304.750
2121,Site,10,596.000,347.000
2121,LShoulder,11,709.000,431.000
2121,LElbow,12,761.000,562.000
2121,LWrist,13,632.000,489.000
2121,RShoulder,14,492.000,432.000
2121,RElbow,15,435.000,566.000
2121,RWrist,16,551.000,492.000
2122,Pelvis,0,NaN,NaN
2122,RHip,1,NaN,NaN
2122,RKnee,2,NaN,NaN
2122,RAnkle,3,NaN,NaN
2122,LHip,4,NaN,NaN
2122,LKnee,5,NaN,NaN
2122,LAnkle,6,NaN,NaN
2122,Spine1,7,NaN,NaN
2122,Neck,8,598.500,431.500
2122,Head,9,593.250,304.750
2122,Site,10,595.000,347.000
2122,LShoulder,11,707.000,431.000
2122,LElbow,12,759.000,562.000
2122,LWrist,13,629.000,488.000
2122,RShoulder,14,490.000,432.000
2122,RElbow,15,435.000,566.000
2122,RWrist,16,550.000,492.000
2123,Pelvis,0,NaN,NaN
2123,RHip,1,NaN,NaN
2123,RKnee,2,NaN,NaN
2123,RAnkle,3,NaN,NaN
2123,LHip,4,NaN,NaN
2123,LKnee,5,NaN,NaN
2123,LAnkle,6,NaN,NaN
2123,Spine1,7,NaN,NaN
2123,Neck,8,598.000,432.000
2123,Head,9,593.500,304.500
2123,Site,10,595.000,347.000
2123,LShoulder,11,707.000,431.000
2123,LElbow,12,757.000,563.000
2123,LWrist,13,629.000,491.000
2123,RShoulder,14,489.000,433.000
2123,RElbow,15,434.000,565.000
2123,RWrist,16,551.000,490.000
2124,Pelvis,0,NaN,NaN
2124,RHip,1,NaN,NaN
2124,RKnee,2,NaN,NaN
2124,RAnkle,3,NaN,NaN
2124,LHip,4,NaN,NaN
2124,LKnee,5,NaN,NaN
2124,LAnkle,6,NaN,NaN
2124,Spine1,7,NaN,NaN
2124,Neck,8,NaN,NaN
2124,Head,9,NaN,NaN
2124,Site,10,1225.000,614.000
2124,LShoulder,11,NaN,NaN
2124,LElbow,12,NaN,NaN
2124,LWrist,13,NaN,NaN
2124,RShoulder,14,NaN,NaN
2124,RElbow,15,NaN,NaN
2124,RWrist,16,NaN,NaN
2125,Pelvis,0,NaN,NaN
2125,RHip,1,NaN,NaN
2125,RKnee,2,NaN,NaN
2125,RAnkle,3,NaN,NaN
2125,LHip,4,NaN,NaN
2125,LKnee,5,NaN,NaN
2125,LAnkle,6,NaN,NaN
2125,Spine1,7,NaN,NaN
2125,Neck,8,NaN,NaN
2125,Head,9,NaN,NaN
2125,Site,10,1225.000,612.000
2125,LShoulder,11,NaN,NaN
2125,LElbow,12,NaN,NaN
2125,LWrist,13,NaN,NaN
2125,RShoulder,14,NaN,NaN
2125,RElbow,15,NaN,NaN
2125,RWrist,16,NaN,NaN
2126,Pelvis,0,NaN,NaN
2126,RHip,1,NaN,NaN
2126,RKnee,2,NaN,NaN
2126,RAnkle,3,NaN,NaN
2126,LHip,4,NaN,NaN
2126,LKnee,5,NaN,NaN
2126,LAnkle,6,NaN,NaN
2126,Spine1,7,NaN,NaN
2126,Neck,8,NaN,NaN
2126,Head,9,NaN,NaN
2126,Site,10,1225.000,614.000
2126,LShoulder,11,NaN,NaN
2126,LElbow,12,NaN,NaN
2126,LWrist,13,NaN,NaN
2126,RShoulder,14,NaN,NaN
2126,RElbow,15,NaN,NaN
2126,RWrist,16,NaN,NaN
2127,Pelvis,0,NaN,NaN
2127,RHip,1,NaN,NaN
2127,RKnee,2,NaN,NaN
2127,RAnkle,3,NaN,NaN
2127,LHip,4,NaN,NaN
2127,LKnee,5,NaN,NaN
2127,LAnkle,6,NaN,NaN
2127,Spine1,7,NaN,NaN
2127,Neck,8,NaN,NaN
2127,Head,9,NaN,NaN
2127,Site,10,1225.000,614.000
2127,LShoulder,11,NaN,NaN
2127,LElbow,12,NaN,NaN
2127,LWrist,13,NaN,NaN
2127,RShoulder,14,NaN,NaN
2127,RElbow,15,NaN,NaN
2127,RWrist,16,NaN,NaN
2128,Pelvis,0,NaN,NaN
2128,RHip,1,NaN,NaN
2128,RKnee,2,NaN,NaN
2128,RAnkle,3,NaN,NaN
2128,LHip,4,NaN,NaN
2128,LKnee,5,NaN,NaN
2128,LAnkle,6,NaN,NaN
2128,Spine1,7,NaN,NaN
2128,Neck,8,NaN,NaN
2128,Head,9,NaN,NaN
2128,Site,10,1225.000,616.000
2128,LShoulder,11,NaN,NaN
2128,LElbow,12,NaN,NaN
2128,LWrist,13,NaN,NaN
2128,RShoulder,14,NaN,NaN
2128,RElbow,15,NaN,NaN
2128,RWrist,16,NaN,NaN
2129,Pelvis,0,NaN,NaN
2129,RHip,1,NaN,NaN
2129,RKnee,2,NaN,NaN
2129,RAnkle,3,NaN,NaN
2129,LHip,4,NaN,NaN
2129,LKnee,5,NaN,NaN
2129,LAnkle,6,NaN,NaN
2129,Spine1,7,NaN,NaN
2129,Neck,8,NaN,NaN
2129,Head,9,NaN,NaN
2129,Site,10,1227.000,613.000
2129,LShoulder,11,NaN,NaN
2129,LElbow,12,NaN,NaN
2129,LWrist,13,NaN,NaN
2129,RShoulder,14,NaN,NaN
2129,RElbow,15,NaN,NaN
2129,RWrist,16,NaN,NaN
2130,Pelvis,0,NaN,NaN
2130,RHip,1,NaN,NaN
2130,RKnee,2,NaN,NaN
2130,RAnkle,3,NaN,NaN
2130,LHip,4,NaN,NaN
2130,LKnee,5,NaN,NaN
2130,LAnkle,6,NaN,NaN
2130,Spine1,7,NaN,NaN
2130,Neck,8,NaN,NaN
2130,Head,9,NaN,NaN
2130,Site,10,1223.000,616.000
2130,LShoulder,11,NaN,NaN
2130,LElbow,12,NaN,NaN
2130,LWrist,13,NaN,NaN
2130,RShoulder,14,NaN,NaN
2130,RElbow,15,NaN,NaN
2130,RWrist,16,NaN,NaN
2131,Pelvis,0,NaN,NaN
2131,RHip,1,NaN,NaN
2131,RKnee,2,NaN,NaN
2131,RAnkle,3,NaN,NaN
2131,LHip,4,NaN,NaN
2131,LKnee,5,NaN,NaN
2131,LAnkle,6,NaN,NaN
2131,Spine1,7,NaN,NaN
2131,Neck,8,NaN,NaN
2131,Head,9,NaN,NaN
2131,Site,10,1224.000,613.000
2131,LShoulder,11,NaN,NaN
2131,LElbow,12,NaN,NaN
2131,LWrist,13,NaN,NaN
2131,RShoulder,14,NaN,NaN
2131,RElbow,15,NaN,NaN
2131,RWrist,16,NaN,NaN
2132,Pelvis,0,NaN,NaN
2132,RHip,1,NaN,NaN
2132,RKnee,2,NaN,NaN
2132,RAnkle,3,NaN,NaN
2132,LHip,4,NaN,NaN
2132,LKnee,5,NaN,NaN
2132,LAnkle,6,NaN,NaN
2132,Spine1,7,NaN,NaN
2132,Neck,8,NaN,NaN
2132,Head,9,NaN,NaN
2132,Site,10,1224.000,613.000
2132,LShoulder,11,NaN,NaN
2132,LElbow,12,NaN,NaN
2132,LWrist,13,NaN,NaN
2132,RShoulder,14,NaN,NaN
2132,RElbow,15,NaN,NaN
2132,RWrist,16,NaN,NaN
2133,Pelvis,0,NaN,NaN
2133,RHip,1,NaN,NaN
2133,RKnee,2,NaN,NaN
2133,RAnkle,3,NaN,NaN
2133,LHip,4,NaN,NaN
2133,LKnee,5,NaN,NaN
2133,LAnkle,6,NaN,NaN
2133,Spine1,7,NaN,NaN
2133,Neck,8,NaN,NaN
2133,Head,9,NaN,NaN
2133,Site,10,1225.000,613.000
2133,LShoulder,11,NaN,NaN
2133,LElbow,12,NaN,NaN
2133,LWrist,13,NaN,NaN
2133,RShoulder,14,NaN,NaN
2133,RElbow,15,NaN,NaN
2133,RWrist,16,NaN,NaN
2134,Pelvis,0,NaN,NaN
2134,RHip,1,NaN,NaN
2134,RKnee,2,NaN,NaN
2134,RAnkle,3,NaN,NaN
2134,LHip,4,NaN,NaN
2134,LKnee,5,NaN,NaN
2134,LAnkle,6,NaN,NaN
2134,Spine1,7,NaN,NaN
2134,Neck,8,NaN,NaN
2134,Head,9,NaN,NaN
2134,Site,10,1222.000,616.000
2134,LShoulder,11,NaN,NaN
2134,LElbow,12,NaN,NaN
2134,LWrist,13,NaN,NaN
2134,RShoulder,14,NaN,NaN
2134,RElbow,15,NaN,NaN
2134,RWrist,16,NaN,NaN
2135,Pelvis,0,NaN,NaN
2135,RHip,1,NaN,NaN
2135,RKnee,2,NaN,NaN
2135,RAnkle,3,NaN,NaN
2135,LHip,4,NaN,NaN
2135,LKnee,5,NaN,NaN
2135,LAnkle,6,NaN,NaN
2135,Spine1,7,NaN,NaN
2135,Neck,8,NaN,NaN
2135,Head,9,NaN,NaN
2135,Site,10,1218.000,614.000
2135,LShoulder,11,NaN,NaN
2135,LElbow,12,NaN,NaN
2135,LWrist,13,NaN,NaN
2135,RShoulder,14,NaN,NaN
2135,RElbow,15,NaN,NaN
2135,RWrist,16,NaN,NaN
2136,Pelvis,0,NaN,NaN
2136,RHip,1,NaN,NaN
2136,RKnee,2,NaN,NaN
2136,RAnkle,3,NaN,NaN
2136,LHip,4,NaN,NaN
2136,LKnee,5,NaN,NaN
2136,LAnkle,6,NaN,NaN
2136,Spine1,7,NaN,NaN
2136,Neck,8,NaN,NaN
2136,Head,9,NaN,NaN
2136,Site,10,1218.000,616.000
2136,LShoulder,11,NaN,NaN
2136,LElbow,12,NaN,NaN
2136,LWrist,13,NaN,NaN
2136,RShoulder,14,NaN,NaN
2136,RElbow,15,NaN,NaN
2136,RWrist,16,NaN,NaN
2137,Pelvis,0,NaN,NaN
2137,RHip,1,NaN,NaN
2137,RKnee,2,NaN,NaN
2137,RAnkle,3,NaN,NaN
2137,LHip,4,NaN,NaN
2137,LKnee,5,NaN,NaN
2137,LAnkle,6,NaN,NaN
2137,Spine1,7,NaN,NaN
2137,Neck,8,NaN,NaN
2137,Head,9,NaN,NaN
2137,Site,10,1218.000,614.000
2137,LShoulder,11,NaN,NaN
2137,LElbow,12,NaN,NaN
2137,LWrist,13,NaN,NaN
2137,RShoulder,14,NaN,NaN
2137,RElbow,15,NaN,NaN
2137,RWrist,16,NaN,NaN
2138,Pelvis,0,NaN,NaN
2138,RHip,1,NaN,NaN
2138,RKnee,2,NaN,NaN
2138,RAnkle,3,NaN,NaN
2138,LHip,4,NaN,NaN
2138,LKnee,5,NaN,NaN
2138,LAnkle,6,NaN,NaN
2138,Spine1,7,NaN,NaN
2138,Neck,8,NaN,NaN
2138,Head,9,NaN,NaN
2138,Site,10,1218.000,613.000
2138,LShoulder,11,NaN,NaN
2138,LElbow,12,NaN,NaN
2138,LWrist,13,NaN,NaN
2138,RShoulder,14,NaN,NaN
2138,RElbow,15,NaN,NaN
2138,RWrist,16,NaN,NaN
2139,Pelvis,0,NaN,NaN
2139,RHip,1,NaN,NaN
2139,RKnee,2,NaN,NaN
2139,RAnkle,3,NaN,NaN
2139,LHip,4,NaN,NaN
2139,LKnee,5,NaN,NaN
2139,LAnkle,6,NaN,NaN
2139,Spine1,7,NaN,NaN
2139,Neck,8,NaN,NaN
2139,Head,9,NaN,NaN
2139,Site,10,1220.000,614.000
2139,LShoulder,11,NaN,NaN
2139,LElbow,12,NaN,NaN
2139,LWrist,13,NaN,NaN
2139,RShoulder,14,NaN,NaN
2139,RElbow,15,NaN,NaN
2139,RWrist,16,NaN,NaN
2140,Pelvis,0,NaN,NaN
2140,RHip,1,NaN,NaN
2140,RKnee,2,NaN,NaN
2140,RAnkle,3,NaN,NaN
2140,LHip,4,NaN,NaN
2140,LKnee,5,NaN,NaN
2140,LAnkle,6,NaN,NaN
2140,Spine1,7,NaN,NaN
2140,Neck,8,NaN,NaN
2140,Head,9,NaN,NaN
2140,Site,10,1221.000,614.000
2140,LShoulder,11,NaN,NaN
2140,LElbow,12,NaN,NaN
2140,LWrist,13,NaN,NaN
2140,RShoulder,14,NaN,NaN
2140,RElbow,15,NaN,NaN
2140,RWrist,16,NaN,NaN
2141,Pelvis,0,NaN,NaN
2141,RHip,1,NaN,NaN
2141,RKnee,2,NaN,NaN
2141,RAnkle,3,NaN,NaN
2141,LHip,4,NaN,NaN
2141,LKnee,5,NaN,NaN
2141,LAnkle,6,NaN,NaN
2141,Spine1,7,NaN,NaN
2141,Neck,8,NaN,NaN
2141,Head,9,NaN,NaN
2141,Site,10,1223.000,613.000
2141,LShoulder,11,NaN,NaN
2141,LElbow,12,NaN,NaN
2141,LWrist,13,NaN,NaN
2141,RShoulder,14,NaN,NaN
2141,RElbow,15,NaN,NaN
2141,RWrist,16,NaN,NaN
2142,Pelvis,0,NaN,NaN
2142,RHip,1,NaN,NaN
2142,RKnee,2,NaN,NaN
2142,RAnkle,3,NaN,NaN
2142,LHip,4,NaN,NaN
2142,LKnee,5,NaN,NaN
2142,LAnkle,6,NaN,NaN
2142,Spine1,7,NaN,NaN
2142,Neck,8,NaN,NaN
2142,Head,9,NaN,NaN
2142,Site,10,1223.000,612.000
2142,LShoulder,11,NaN,NaN
2142,LElbow,12,NaN,NaN
2142,LWrist,13,NaN,NaN
2142,RShoulder,14,NaN,NaN
2142,RElbow,15,NaN,NaN
2142,RWrist,16,NaN,NaN
2143,Pelvis,0,NaN,NaN
2143,RHip,1,NaN,NaN
2143,RKnee,2,NaN,NaN
2143,RAnkle,3,NaN,NaN
2143,LHip,4,NaN,NaN
2143,LKnee,5,NaN,NaN
2143,LAnkle,6,NaN,NaN
2143,Spine1,7,NaN,NaN
2143,Neck,8,NaN,NaN
2143,Head,9,NaN,NaN
2143,Site,10,1223.000,611.000
2143,LShoulder,11,NaN,NaN
2143,LElbow,12,NaN,NaN
2143,LWrist,13,NaN,NaN
2143,RShoulder,14,NaN,NaN
2143,RElbow,15,NaN,NaN
2143,RWrist,16,NaN,NaN
2144,Pelvis,0,NaN,NaN
2144,RHip,1,NaN,NaN
2144,RKnee,2,NaN,NaN
2144,RAnkle,3,NaN,NaN
2144,LHip,4,NaN,NaN
2144,LKnee,5,NaN,NaN
2144,LAnkle,6,NaN,NaN
2144,Spine1,7,NaN,NaN
2144,Neck,8,NaN,NaN
2144,Head,9,NaN,NaN
2144,Site,10,1223.000,612.000
2144,LShoulder,11,NaN,NaN
2144,LElbow,12,NaN,NaN
2144,LWrist,13,NaN,NaN
2144,RShoulder,14,NaN,NaN
2144,RElbow,15,NaN,NaN
2144,RWrist,16,NaN,NaN
2145,Pelvis,0,NaN,NaN
2145,RHip,1,NaN,NaN
2145,RKnee,2,NaN,NaN
2145,RAnkle,3,NaN,NaN
2145,LHip,4,NaN,NaN
2145,LKnee,5,NaN,NaN
2145,LAnkle,6,NaN,NaN
2145,Spine1,7,NaN,NaN
2145,Neck,8,NaN,NaN
2145,Head,9,NaN,NaN
2145,Site,10,1224.000,612.000
2145,LShoulder,11,NaN,NaN
2145,LElbow,12,NaN,NaN
2145,LWrist,13,NaN,NaN
2145,RShoulder,14,NaN,NaN
2145,RElbow,15,NaN,NaN
2145,RWrist,16,NaN,NaN
2146,Pelvis,0,NaN,NaN
2146,RHip,1,NaN,NaN
2146,RKnee,2,NaN,NaN
2146,RAnkle,3,NaN,NaN
2146,LHip,4,NaN,NaN
2146,LKnee,5,NaN,NaN
2146,LAnkle,6,NaN,NaN
2146,Spine1,7,NaN,NaN
2146,Neck,8,NaN,NaN
2146,Head,9,NaN,NaN
2146,Site,10,1224.000,610.000
2146,LShoulder,11,NaN,NaN
2146,LElbow,12,NaN,NaN
2146,LWrist,13,NaN,NaN
2146,RShoulder,14,NaN,NaN
2146,RElbow,15,NaN,NaN
2146,RWrist,16,NaN,NaN
2147,Pelvis,0,NaN,NaN
2147,RHip,1,NaN,NaN
2147,RKnee,2,NaN,NaN
2147,RAnkle,3,NaN,NaN
2147,LHip,4,NaN,NaN
2147,LKnee,5,NaN,NaN
2147,LAnkle,6,NaN,NaN
2147,Spine1,7,NaN,NaN
2147,Neck,8,NaN,NaN
2147,Head,9,NaN,NaN
2147,Site,10,1225.000,611.000
2147,LShoulder,11,NaN,NaN
2147,LElbow,12,NaN,NaN
2147,LWrist,13,NaN,NaN
2147,RShoulder,14,NaN,NaN
2147,RElbow,15,NaN,NaN
2147,RWrist,16,NaN,NaN
2148,Pelvis,0,NaN,NaN
2148,RHip,1,NaN,NaN
2148,RKnee,2,NaN,NaN
2148,RAnkle,3,NaN,NaN
2148,LHip,4,NaN,NaN
2148,LKnee,5,NaN,NaN
2148,LAnkle,6,NaN,NaN
2148,Spine1,7,NaN,NaN
2148,Neck,8,NaN,NaN
2148,Head,9,NaN,NaN
2148,Site,10,1226.000,609.000
2148,LShoulder,11,NaN,NaN
2148,LElbow,12,NaN,NaN
2148,LWrist,13,NaN,NaN
2148,RShoulder,14,NaN,NaN
2148,RElbow,15,NaN,NaN
2148,RWrist,16,NaN,NaN
2149,Pelvis,0,NaN,NaN
2149,RHip,1,NaN,NaN
2149,RKnee,2,NaN,NaN
2149,RAnkle,3,NaN,NaN
2149,LHip,4,NaN,NaN
2149,LKnee,5,NaN,NaN
2149,LAnkle,6,NaN,NaN
2149,Spine1,7,NaN,NaN
2149,Neck,8,NaN,NaN
2149,Head,9,NaN,NaN
2149,Site,10,1226.000,609.000
2149,LShoulder,11,NaN,NaN
2149,LElbow,12,NaN,NaN
2149,LWrist,13,NaN,NaN
