frame_id,kp_name,kp_index,X_3d,Y_3d,Z_3d,estimated_Z_value
872,right_ankle,16,NaN,NaN,NaN,Error
873,nose,0,NaN,NaN,NaN,Error
873,left_eye,1,NaN,NaN,NaN,Error
873,right_eye,2,NaN,NaN,NaN,Error
873,left_ear,3,NaN,NaN,NaN,Error
873,right_ear,4,NaN,NaN,NaN,Error
873,left_shoulder,5,NaN,NaN,NaN,Error
873,right_shoulder,6,NaN,NaN,NaN,Error
873,left_elbow,7,NaN,NaN,NaN,Error
873,right_elbow,8,NaN,NaN,NaN,Error
873,left_wrist,9,NaN,NaN,NaN,Error
873,right_wrist,10,NaN,NaN,NaN,Error
873,left_hip,11,NaN,NaN,NaN,Error
873,right_hip,12,NaN,NaN,NaN,Error
873,left_knee,13,NaN,NaN,NaN,Error
873,right_knee,14,NaN,NaN,NaN,Error
873,left_ankle,15,NaN,NaN,NaN,Error
873,right_ankle,16,NaN,NaN,NaN,Error
874,nose,0,NaN,NaN,NaN,Error
874,left_eye,1,NaN,NaN,NaN,Error
874,right_eye,2,NaN,NaN,NaN,Error
874,left_ear,3,NaN,NaN,NaN,Error
874,right_ear,4,NaN,NaN,NaN,Error
874,left_shoulder,5,NaN,NaN,NaN,Error
874,right_shoulder,6,NaN,NaN,NaN,Error
874,left_elbow,7,NaN,NaN,NaN,Error
874,right_elbow,8,NaN,NaN,NaN,Error
874,left_wrist,9,NaN,NaN,NaN,Error
874,right_wrist,10,NaN,NaN,NaN,Error
874,left_hip,11,NaN,NaN,NaN,Error
874,right_hip,12,NaN,NaN,NaN,Error
874,left_knee,13,NaN,NaN,NaN,Error
874,right_knee,14,NaN,NaN,NaN,Error
874,left_ankle,15,NaN,NaN,NaN,Error
874,right_ankle,16,NaN,NaN,NaN,Error
875,nose,0,NaN,NaN,NaN,Error
875,left_eye,1,NaN,NaN,NaN,Error
875,right_eye,2,NaN,NaN,NaN,Error
875,left_ear,3,NaN,NaN,NaN,Error
875,right_ear,4,NaN,NaN,NaN,Error
875,left_shoulder,5,NaN,NaN,NaN,Error
875,right_shoulder,6,NaN,NaN,NaN,Error
875,left_elbow,7,NaN,NaN,NaN,Error
875,right_elbow,8,NaN,NaN,NaN,Error
875,left_wrist,9,NaN,NaN,NaN,Error
875,right_wrist,10,NaN,NaN,NaN,Error
875,left_hip,11,NaN,NaN,NaN,Error
875,right_hip,12,NaN,NaN,NaN,Error
875,left_knee,13,NaN,NaN,NaN,Error
875,right_knee,14,NaN,NaN,NaN,Error
875,left_ankle,15,NaN,NaN,NaN,Error
875,right_ankle,16,NaN,NaN,NaN,Error
876,nose,0,NaN,NaN,NaN,Error
876,left_eye,1,NaN,NaN,NaN,Error
876,right_eye,2,NaN,NaN,NaN,Error
876,left_ear,3,NaN,NaN,NaN,Error
876,right_ear,4,NaN,NaN,NaN,Error
876,left_shoulder,5,NaN,NaN,NaN,Error
876,right_shoulder,6,NaN,NaN,NaN,Error
876,left_elbow,7,NaN,NaN,NaN,Error
876,right_elbow,8,NaN,NaN,NaN,Error
876,left_wrist,9,NaN,NaN,NaN,Error
876,right_wrist,10,NaN,NaN,NaN,Error
876,left_hip,11,NaN,NaN,NaN,Error
876,right_hip,12,NaN,NaN,NaN,Error
876,left_knee,13,NaN,NaN,NaN,Error
876,right_knee,14,NaN,NaN,NaN,Error
876,left_ankle,15,NaN,NaN,NaN,Error
876,right_ankle,16,NaN,NaN,NaN,Error
877,nose,0,NaN,NaN,NaN,Error
877,left_eye,1,NaN,NaN,NaN,Error
877,right_eye,2,NaN,NaN,NaN,Error
877,left_ear,3,NaN,NaN,NaN,Error
877,right_ear,4,NaN,NaN,NaN,Error
877,left_shoulder,5,NaN,NaN,NaN,Error
877,right_shoulder,6,NaN,NaN,NaN,Error
877,left_elbow,7,NaN,NaN,NaN,Error
877,right_elbow,8,NaN,NaN,NaN,Error
877,left_wrist,9,NaN,NaN,NaN,Error
877,right_wrist,10,NaN,NaN,NaN,Error
877,left_hip,11,NaN,NaN,NaN,Error
877,right_hip,12,NaN,NaN,NaN,Error
877,left_knee,13,NaN,NaN,NaN,Error
877,right_knee,14,NaN,NaN,NaN,Error
877,left_ankle,15,NaN,NaN,NaN,Error
877,right_ankle,16,NaN,NaN,NaN,Error
878,nose,0,NaN,NaN,NaN,Error
878,left_eye,1,NaN,NaN,NaN,Error
878,right_eye,2,NaN,NaN,NaN,Error
878,left_ear,3,NaN,NaN,NaN,Error
878,right_ear,4,NaN,NaN,NaN,Error
878,left_shoulder,5,NaN,NaN,NaN,Error
878,right_shoulder,6,NaN,NaN,NaN,Error
878,left_elbow,7,NaN,NaN,NaN,Error
878,right_elbow,8,NaN,NaN,NaN,Error
878,left_wrist,9,NaN,NaN,NaN,Error
878,right_wrist,10,NaN,NaN,NaN,Error
878,left_hip,11,NaN,NaN,NaN,Error
878,right_hip,12,NaN,NaN,NaN,Error
878,left_knee,13,NaN,NaN,NaN,Error
878,right_knee,14,NaN,NaN,NaN,Error
878,left_ankle,15,NaN,NaN,NaN,Error
878,right_ankle,16,NaN,NaN,NaN,Error
879,nose,0,NaN,NaN,NaN,Error
879,left_eye,1,NaN,NaN,NaN,Error
879,right_eye,2,NaN,NaN,NaN,Error
879,left_ear,3,NaN,NaN,NaN,Error
879,right_ear,4,NaN,NaN,NaN,Error
879,left_shoulder,5,NaN,NaN,NaN,Error
879,right_shoulder,6,NaN,NaN,NaN,Error
879,left_elbow,7,NaN,NaN,NaN,Error
879,right_elbow,8,NaN,NaN,NaN,Error
879,left_wrist,9,NaN,NaN,NaN,Error
879,right_wrist,10,NaN,NaN,NaN,Error
879,left_hip,11,NaN,NaN,NaN,Error
879,right_hip,12,NaN,NaN,NaN,Error
879,left_knee,13,NaN,NaN,NaN,Error
879,right_knee,14,NaN,NaN,NaN,Error
879,left_ankle,15,NaN,NaN,NaN,Error
879,right_ankle,16,NaN,NaN,NaN,Error
880,nose,0,NaN,NaN,NaN,Error
880,left_eye,1,NaN,NaN,NaN,Error
880,right_eye,2,NaN,NaN,NaN,Error
880,left_ear,3,NaN,NaN,NaN,Error
880,right_ear,4,NaN,NaN,NaN,Error
880,left_shoulder,5,NaN,NaN,NaN,Error
880,right_shoulder,6,NaN,NaN,NaN,Error
880,left_elbow,7,NaN,NaN,NaN,Error
880,right_elbow,8,NaN,NaN,NaN,Error
880,left_wrist,9,NaN,NaN,NaN,Error
880,right_wrist,10,NaN,NaN,NaN,Error
880,left_hip,11,NaN,NaN,NaN,Error
880,right_hip,12,NaN,NaN,NaN,Error
880,left_knee,13,NaN,NaN,NaN,Error
880,right_knee,14,NaN,NaN,NaN,Error
880,left_ankle,15,NaN,NaN,NaN,Error
880,right_ankle,16,NaN,NaN,NaN,Error
881,nose,0,NaN,NaN,NaN,Error
881,left_eye,1,NaN,NaN,NaN,Error
881,right_eye,2,NaN,NaN,NaN,Error
881,left_ear,3,NaN,NaN,NaN,Error
881,right_ear,4,NaN,NaN,NaN,Error
881,left_shoulder,5,NaN,NaN,NaN,Error
881,right_shoulder,6,NaN,NaN,NaN,Error
881,left_elbow,7,NaN,NaN,NaN,Error
881,right_elbow,8,NaN,NaN,NaN,Error
881,left_wrist,9,NaN,NaN,NaN,Error
881,right_wrist,10,NaN,NaN,NaN,Error
881,left_hip,11,NaN,NaN,NaN,Error
881,right_hip,12,NaN,NaN,NaN,Error
881,left_knee,13,NaN,NaN,NaN,Error
881,right_knee,14,NaN,NaN,NaN,Error
881,left_ankle,15,NaN,NaN,NaN,Error
881,right_ankle,16,NaN,NaN,NaN,Error
882,nose,0,NaN,NaN,NaN,Error
882,left_eye,1,NaN,NaN,NaN,Error
882,right_eye,2,NaN,NaN,NaN,Error
882,left_ear,3,NaN,NaN,NaN,Error
882,right_ear,4,NaN,NaN,NaN,Error
882,left_shoulder,5,NaN,NaN,NaN,Error
882,right_shoulder,6,NaN,NaN,NaN,Error
882,left_elbow,7,NaN,NaN,NaN,Error
882,right_elbow,8,NaN,NaN,NaN,Error
882,left_wrist,9,NaN,NaN,NaN,Error
882,right_wrist,10,NaN,NaN,NaN,Error
882,left_hip,11,NaN,NaN,NaN,Error
882,right_hip,12,NaN,NaN,NaN,Error
882,left_knee,13,NaN,NaN,NaN,Error
882,right_knee,14,NaN,NaN,NaN,Error
882,left_ankle,15,NaN,NaN,NaN,Error
882,right_ankle,16,NaN,NaN,NaN,Error
883,nose,0,NaN,NaN,NaN,Error
883,left_eye,1,NaN,NaN,NaN,Error
883,right_eye,2,NaN,NaN,NaN,Error
883,left_ear,3,NaN,NaN,NaN,Error
883,right_ear,4,NaN,NaN,NaN,Error
883,left_shoulder,5,NaN,NaN,NaN,Error
883,right_shoulder,6,NaN,NaN,NaN,Error
883,left_elbow,7,NaN,NaN,NaN,Error
883,right_elbow,8,NaN,NaN,NaN,Error
883,left_wrist,9,NaN,NaN,NaN,Error
883,right_wrist,10,NaN,NaN,NaN,Error
883,left_hip,11,NaN,NaN,NaN,Error
883,right_hip,12,NaN,NaN,NaN,Error
883,left_knee,13,NaN,NaN,NaN,Error
883,right_knee,14,NaN,NaN,NaN,Error
883,left_ankle,15,NaN,NaN,NaN,Error
883,right_ankle,16,NaN,NaN,NaN,Error
884,nose,0,NaN,NaN,NaN,Error
884,left_eye,1,NaN,NaN,NaN,Error
884,right_eye,2,NaN,NaN,NaN,Error
884,left_ear,3,NaN,NaN,NaN,Error
884,right_ear,4,NaN,NaN,NaN,Error
884,left_shoulder,5,NaN,NaN,NaN,Error
884,right_shoulder,6,NaN,NaN,NaN,Error
884,left_elbow,7,NaN,NaN,NaN,Error
884,right_elbow,8,NaN,NaN,NaN,Error
884,left_wrist,9,NaN,NaN,NaN,Error
884,right_wrist,10,NaN,NaN,NaN,Error
884,left_hip,11,NaN,NaN,NaN,Error
884,right_hip,12,NaN,NaN,NaN,Error
884,left_knee,13,NaN,NaN,NaN,Error
884,right_knee,14,NaN,NaN,NaN,Error
884,left_ankle,15,NaN,NaN,NaN,Error
884,right_ankle,16,NaN,NaN,NaN,Error
885,nose,0,NaN,NaN,NaN,Error
885,left_eye,1,NaN,NaN,NaN,Error
885,right_eye,2,NaN,NaN,NaN,Error
885,left_ear,3,NaN,NaN,NaN,Error
885,right_ear,4,NaN,NaN,NaN,Error
885,left_shoulder,5,NaN,NaN,NaN,Error
885,right_shoulder,6,NaN,NaN,NaN,Error
885,left_elbow,7,NaN,NaN,NaN,Error
885,right_elbow,8,NaN,NaN,NaN,Error
885,left_wrist,9,NaN,NaN,NaN,Error
885,right_wrist,10,NaN,NaN,NaN,Error
885,left_hip,11,NaN,NaN,NaN,Error
885,right_hip,12,NaN,NaN,NaN,Error
885,left_knee,13,NaN,NaN,NaN,Error
885,right_knee,14,NaN,NaN,NaN,Error
885,left_ankle,15,NaN,NaN,NaN,Error
885,right_ankle,16,NaN,NaN,NaN,Error
886,nose,0,NaN,NaN,NaN,Error
886,left_eye,1,NaN,NaN,NaN,Error
886,right_eye,2,NaN,NaN,NaN,Error
886,left_ear,3,NaN,NaN,NaN,Error
886,right_ear,4,NaN,NaN,NaN,Error
886,left_shoulder,5,NaN,NaN,NaN,Error
886,right_shoulder,6,NaN,NaN,NaN,Error
886,left_elbow,7,NaN,NaN,NaN,Error
886,right_elbow,8,NaN,NaN,NaN,Error
886,left_wrist,9,NaN,NaN,NaN,Error
886,right_wrist,10,NaN,NaN,NaN,Error
886,left_hip,11,NaN,NaN,NaN,Error
886,right_hip,12,NaN,NaN,NaN,Error
886,left_knee,13,NaN,NaN,NaN,Error
886,right_knee,14,NaN,NaN,NaN,Error
886,left_ankle,15,NaN,NaN,NaN,Error
886,right_ankle,16,NaN,NaN,NaN,Error
887,nose,0,NaN,NaN,NaN,Error
887,left_eye,1,NaN,NaN,NaN,Error
887,right_eye,2,NaN,NaN,NaN,Error
887,left_ear,3,NaN,NaN,NaN,Error
887,right_ear,4,NaN,NaN,NaN,Error
887,left_shoulder,5,NaN,NaN,NaN,Error
887,right_shoulder,6,NaN,NaN,NaN,Error
887,left_elbow,7,NaN,NaN,NaN,Error
887,right_elbow,8,NaN,NaN,NaN,Error
887,left_wrist,9,NaN,NaN,NaN,Error
887,right_wrist,10,NaN,NaN,NaN,Error
887,left_hip,11,NaN,NaN,NaN,Error
887,right_hip,12,NaN,NaN,NaN,Error
887,left_knee,13,NaN,NaN,NaN,Error
887,right_knee,14,NaN,NaN,NaN,Error
887,left_ankle,15,NaN,NaN,NaN,Error
887,right_ankle,16,NaN,NaN,NaN,Error
888,nose,0,NaN,NaN,NaN,Error
888,left_eye,1,NaN,NaN,NaN,Error
888,right_eye,2,NaN,NaN,NaN,Error
888,left_ear,3,NaN,NaN,NaN,Error
888,right_ear,4,NaN,NaN,NaN,Error
888,left_shoulder,5,NaN,NaN,NaN,Error
888,right_shoulder,6,NaN,NaN,NaN,Error
888,left_elbow,7,NaN,NaN,NaN,Error
888,right_elbow,8,NaN,NaN,NaN,Error
888,left_wrist,9,NaN,NaN,NaN,Error
888,right_wrist,10,NaN,NaN,NaN,Error
888,left_hip,11,NaN,NaN,NaN,Error
888,right_hip,12,NaN,NaN,NaN,Error
888,left_knee,13,NaN,NaN,NaN,Error
888,right_knee,14,NaN,NaN,NaN,Error
888,left_ankle,15,NaN,NaN,NaN,Error
888,right_ankle,16,NaN,NaN,NaN,Error
889,nose,0,NaN,NaN,NaN,Error
889,left_eye,1,NaN,NaN,NaN,Error
889,right_eye,2,NaN,NaN,NaN,Error
889,left_ear,3,NaN,NaN,NaN,Error
889,right_ear,4,NaN,NaN,NaN,Error
889,left_shoulder,5,NaN,NaN,NaN,Error
889,right_shoulder,6,NaN,NaN,NaN,Error
889,left_elbow,7,NaN,NaN,NaN,Error
889,right_elbow,8,NaN,NaN,NaN,Error
889,left_wrist,9,NaN,NaN,NaN,Error
889,right_wrist,10,NaN,NaN,NaN,Error
889,left_hip,11,NaN,NaN,NaN,Error
889,right_hip,12,NaN,NaN,NaN,Error
889,left_knee,13,NaN,NaN,NaN,Error
889,right_knee,14,NaN,NaN,NaN,Error
889,left_ankle,15,NaN,NaN,NaN,Error
889,right_ankle,16,NaN,NaN,NaN,Error
890,nose,0,NaN,NaN,NaN,Error
890,left_eye,1,NaN,NaN,NaN,Error
890,right_eye,2,NaN,NaN,NaN,Error
890,left_ear,3,NaN,NaN,NaN,Error
890,right_ear,4,NaN,NaN,NaN,Error
890,left_shoulder,5,NaN,NaN,NaN,Error
890,right_shoulder,6,NaN,NaN,NaN,Error
890,left_elbow,7,NaN,NaN,NaN,Error
890,right_elbow,8,NaN,NaN,NaN,Error
890,left_wrist,9,NaN,NaN,NaN,Error
890,right_wrist,10,NaN,NaN,NaN,Error
890,left_hip,11,NaN,NaN,NaN,Error
890,right_hip,12,NaN,NaN,NaN,Error
890,left_knee,13,NaN,NaN,NaN,Error
890,right_knee,14,NaN,NaN,NaN,Error
890,left_ankle,15,NaN,NaN,NaN,Error
890,right_ankle,16,NaN,NaN,NaN,Error
891,nose,0,NaN,NaN,NaN,Error
891,left_eye,1,NaN,NaN,NaN,Error
891,right_eye,2,NaN,NaN,NaN,Error
891,left_ear,3,NaN,NaN,NaN,Error
891,right_ear,4,NaN,NaN,NaN,Error
891,left_shoulder,5,NaN,NaN,NaN,Error
891,right_shoulder,6,NaN,NaN,NaN,Error
891,left_elbow,7,NaN,NaN,NaN,Error
891,right_elbow,8,NaN,NaN,NaN,Error
891,left_wrist,9,NaN,NaN,NaN,Error
891,right_wrist,10,NaN,NaN,NaN,Error
891,left_hip,11,NaN,NaN,NaN,Error
891,right_hip,12,NaN,NaN,NaN,Error
891,left_knee,13,NaN,NaN,NaN,Error
891,right_knee,14,NaN,NaN,NaN,Error
891,left_ankle,15,NaN,NaN,NaN,Error
891,right_ankle,16,NaN,NaN,NaN,Error
892,nose,0,NaN,NaN,NaN,Error
892,left_eye,1,NaN,NaN,NaN,Error
892,right_eye,2,NaN,NaN,NaN,Error
892,left_ear,3,NaN,NaN,NaN,Error
892,right_ear,4,NaN,NaN,NaN,Error
892,left_shoulder,5,NaN,NaN,NaN,Error
892,right_shoulder,6,NaN,NaN,NaN,Error
892,left_elbow,7,NaN,NaN,NaN,Error
892,right_elbow,8,NaN,NaN,NaN,Error
892,left_wrist,9,NaN,NaN,NaN,Error
892,right_wrist,10,NaN,NaN,NaN,Error
892,left_hip,11,NaN,NaN,NaN,Error
892,right_hip,12,NaN,NaN,NaN,Error
892,left_knee,13,NaN,NaN,NaN,Error
892,right_knee,14,NaN,NaN,NaN,Error
892,left_ankle,15,NaN,NaN,NaN,Error
892,right_ankle,16,NaN,NaN,NaN,Error
893,nose,0,NaN,NaN,NaN,Error
893,left_eye,1,NaN,NaN,NaN,Error
893,right_eye,2,NaN,NaN,NaN,Error
893,left_ear,3,NaN,NaN,NaN,Error
893,right_ear,4,NaN,NaN,NaN,Error
893,left_shoulder,5,NaN,NaN,NaN,Error
893,right_shoulder,6,NaN,NaN,NaN,Error
893,left_elbow,7,NaN,NaN,NaN,Error
893,right_elbow,8,NaN,NaN,NaN,Error
893,left_wrist,9,NaN,NaN,NaN,Error
893,right_wrist,10,NaN,NaN,NaN,Error
893,left_hip,11,NaN,NaN,NaN,Error
893,right_hip,12,NaN,NaN,NaN,Error
893,left_knee,13,NaN,NaN,NaN,Error
893,right_knee,14,NaN,NaN,NaN,Error
893,left_ankle,15,NaN,NaN,NaN,Error
893,right_ankle,16,NaN,NaN,NaN,Error
894,nose,0,NaN,NaN,NaN,Error
894,left_eye,1,NaN,NaN,NaN,Error
894,right_eye,2,NaN,NaN,NaN,Error
894,left_ear,3,NaN,NaN,NaN,Error
894,right_ear,4,NaN,NaN,NaN,Error
894,left_shoulder,5,NaN,NaN,NaN,Error
894,right_shoulder,6,NaN,NaN,NaN,Error
894,left_elbow,7,NaN,NaN,NaN,Error
894,right_elbow,8,NaN,NaN,NaN,Error
894,left_wrist,9,NaN,NaN,NaN,Error
894,right_wrist,10,NaN,NaN,NaN,Error
894,left_hip,11,NaN,NaN,NaN,Error
894,right_hip,12,NaN,NaN,NaN,Error
894,left_knee,13,NaN,NaN,NaN,Error
894,right_knee,14,NaN,NaN,NaN,Error
894,left_ankle,15,NaN,NaN,NaN,Error
894,right_ankle,16,NaN,NaN,NaN,Error
895,nose,0,NaN,NaN,NaN,Error
895,left_eye,1,NaN,NaN,NaN,Error
895,right_eye,2,NaN,NaN,NaN,Error
895,left_ear,3,NaN,NaN,NaN,Error
895,right_ear,4,NaN,NaN,NaN,Error
895,left_shoulder,5,NaN,NaN,NaN,Error
895,right_shoulder,6,NaN,NaN,NaN,Error
895,left_elbow,7,NaN,NaN,NaN,Error
895,right_elbow,8,NaN,NaN,NaN,Error
895,left_wrist,9,NaN,NaN,NaN,Error
895,right_wrist,10,NaN,NaN,NaN,Error
895,left_hip,11,NaN,NaN,NaN,Error
895,right_hip,12,NaN,NaN,NaN,Error
895,left_knee,13,NaN,NaN,NaN,Error
895,right_knee,14,NaN,NaN,NaN,Error
895,left_ankle,15,NaN,NaN,NaN,Error
895,right_ankle,16,NaN,NaN,NaN,Error
896,nose,0,NaN,NaN,NaN,Error
896,left_eye,1,NaN,NaN,NaN,Error
896,right_eye,2,NaN,NaN,NaN,Error
896,left_ear,3,NaN,NaN,NaN,Error
896,right_ear,4,NaN,NaN,NaN,Error
896,left_shoulder,5,NaN,NaN,NaN,Error
896,right_shoulder,6,NaN,NaN,NaN,Error
896,left_elbow,7,NaN,NaN,NaN,Error
896,right_elbow,8,NaN,NaN,NaN,Error
896,left_wrist,9,NaN,NaN,NaN,Error
896,right_wrist,10,NaN,NaN,NaN,Error
896,left_hip,11,NaN,NaN,NaN,Error
896,right_hip,12,NaN,NaN,NaN,Error
896,left_knee,13,NaN,NaN,NaN,Error
896,right_knee,14,NaN,NaN,NaN,Error
896,left_ankle,15,NaN,NaN,NaN,Error
896,right_ankle,16,NaN,NaN,NaN,Error
897,nose,0,NaN,NaN,NaN,Error
897,left_eye,1,NaN,NaN,NaN,Error
897,right_eye,2,NaN,NaN,NaN,Error
897,left_ear,3,NaN,NaN,NaN,Error
897,right_ear,4,NaN,NaN,NaN,Error
897,left_shoulder,5,NaN,NaN,NaN,Error
897,right_shoulder,6,NaN,NaN,NaN,Error
897,left_elbow,7,NaN,NaN,NaN,Error
897,right_elbow,8,NaN,NaN,NaN,Error
897,left_wrist,9,NaN,NaN,NaN,Error
897,right_wrist,10,NaN,NaN,NaN,Error
897,left_hip,11,NaN,NaN,NaN,Error
897,right_hip,12,NaN,NaN,NaN,Error
897,left_knee,13,NaN,NaN,NaN,Error
897,right_knee,14,NaN,NaN,NaN,Error
897,left_ankle,15,NaN,NaN,NaN,Error
897,right_ankle,16,NaN,NaN,NaN,Error
898,nose,0,NaN,NaN,NaN,Error
898,left_eye,1,NaN,NaN,NaN,Error
898,right_eye,2,NaN,NaN,NaN,Error
898,left_ear,3,NaN,NaN,NaN,Error
898,right_ear,4,NaN,NaN,NaN,Error
898,left_shoulder,5,NaN,NaN,NaN,Error
898,right_shoulder,6,NaN,NaN,NaN,Error
898,left_elbow,7,NaN,NaN,NaN,Error
898,right_elbow,8,NaN,NaN,NaN,Error
898,left_wrist,9,NaN,NaN,NaN,Error
898,right_wrist,10,NaN,NaN,NaN,Error
898,left_hip,11,NaN,NaN,NaN,Error
898,right_hip,12,NaN,NaN,NaN,Error
898,left_knee,13,NaN,NaN,NaN,Error
898,right_knee,14,NaN,NaN,NaN,Error
898,left_ankle,15,NaN,NaN,NaN,Error
898,right_ankle,16,NaN,NaN,NaN,Error
899,nose,0,NaN,NaN,NaN,Error
899,left_eye,1,NaN,NaN,NaN,Error
899,right_eye,2,NaN,NaN,NaN,Error
899,left_ear,3,NaN,NaN,NaN,Error
899,right_ear,4,NaN,NaN,NaN,Error
899,left_shoulder,5,NaN,NaN,NaN,Error
899,right_shoulder,6,NaN,NaN,NaN,Error
899,left_elbow,7,NaN,NaN,NaN,Error
899,right_elbow,8,NaN,NaN,NaN,Error
899,left_wrist,9,NaN,NaN,NaN,Error
899,right_wrist,10,NaN,NaN,NaN,Error
899,left_hip,11,NaN,NaN,NaN,Error
899,right_hip,12,NaN,NaN,NaN,Error
899,left_knee,13,NaN,NaN,NaN,Error
899,right_knee,14,NaN,NaN,NaN,Error
899,left_ankle,15,NaN,NaN,NaN,Error
899,right_ankle,16,NaN,NaN,NaN,Error
900,nose,0,NaN,NaN,NaN,Error
900,left_eye,1,NaN,NaN,NaN,Error
900,right_eye,2,NaN,NaN,NaN,Error
900,left_ear,3,NaN,NaN,NaN,Error
900,right_ear,4,NaN,NaN,NaN,Error
900,left_shoulder,5,NaN,NaN,NaN,Error
900,right_shoulder,6,NaN,NaN,NaN,Error
900,left_elbow,7,NaN,NaN,NaN,Error
900,right_elbow,8,NaN,NaN,NaN,Error
900,left_wrist,9,NaN,NaN,NaN,Error
900,right_wrist,10,NaN,NaN,NaN,Error
900,left_hip,11,NaN,NaN,NaN,Error
900,right_hip,12,NaN,NaN,NaN,Error
900,left_knee,13,NaN,NaN,NaN,Error
900,right_knee,14,NaN,NaN,NaN,Error
900,left_ankle,15,NaN,NaN,NaN,Error
900,right_ankle,16,NaN,NaN,NaN,Error
901,nose,0,NaN,NaN,NaN,Error
901,left_eye,1,NaN,NaN,NaN,Error
901,right_eye,2,NaN,NaN,NaN,Error
901,left_ear,3,NaN,NaN,NaN,Error
901,right_ear,4,NaN,NaN,NaN,Error
901,left_shoulder,5,NaN,NaN,NaN,Error
901,right_shoulder,6,NaN,NaN,NaN,Error
901,left_elbow,7,NaN,NaN,NaN,Error
901,right_elbow,8,NaN,NaN,NaN,Error
901,left_wrist,9,NaN,NaN,NaN,Error
901,right_wrist,10,NaN,NaN,NaN,Error
901,left_hip,11,NaN,NaN,NaN,Error
901,right_hip,12,NaN,NaN,NaN,Error
901,left_knee,13,NaN,NaN,NaN,Error
901,right_knee,14,NaN,NaN,NaN,Error
901,left_ankle,15,NaN,NaN,NaN,Error
901,right_ankle,16,NaN,NaN,NaN,Error
902,nose,0,NaN,NaN,NaN,Error
902,left_eye,1,NaN,NaN,NaN,Error
902,right_eye,2,NaN,NaN,NaN,Error
902,left_ear,3,NaN,NaN,NaN,Error
902,right_ear,4,NaN,NaN,NaN,Error
902,left_shoulder,5,NaN,NaN,NaN,Error
902,right_shoulder,6,NaN,NaN,NaN,Error
902,left_elbow,7,NaN,NaN,NaN,Error
902,right_elbow,8,NaN,NaN,NaN,Error
902,left_wrist,9,NaN,NaN,NaN,Error
902,right_wrist,10,NaN,NaN,NaN,Error
902,left_hip,11,NaN,NaN,NaN,Error
902,right_hip,12,NaN,NaN,NaN,Error
902,left_knee,13,NaN,NaN,NaN,Error
902,right_knee,14,NaN,NaN,NaN,Error
902,left_ankle,15,NaN,NaN,NaN,Error
902,right_ankle,16,NaN,NaN,NaN,Error
903,nose,0,NaN,NaN,NaN,Error
903,left_eye,1,NaN,NaN,NaN,Error
903,right_eye,2,NaN,NaN,NaN,Error
903,left_ear,3,NaN,NaN,NaN,Error
903,right_ear,4,NaN,NaN,NaN,Error
903,left_shoulder,5,NaN,NaN,NaN,Error
903,right_shoulder,6,NaN,NaN,NaN,Error
903,left_elbow,7,NaN,NaN,NaN,Error
903,right_elbow,8,NaN,NaN,NaN,Error
903,left_wrist,9,NaN,NaN,NaN,Error
903,right_wrist,10,NaN,NaN,NaN,Error
903,left_hip,11,NaN,NaN,NaN,Error
903,right_hip,12,NaN,NaN,NaN,Error
903,left_knee,13,NaN,NaN,NaN,Error
903,right_knee,14,NaN,NaN,NaN,Error
903,left_ankle,15,NaN,NaN,NaN,Error
903,right_ankle,16,NaN,NaN,NaN,Error
904,nose,0,NaN,NaN,NaN,Error
904,left_eye,1,NaN,NaN,NaN,Error
904,right_eye,2,NaN,NaN,NaN,Error
904,left_ear,3,NaN,NaN,NaN,Error
904,right_ear,4,NaN,NaN,NaN,Error
904,left_shoulder,5,NaN,NaN,NaN,Error
904,right_shoulder,6,NaN,NaN,NaN,Error
904,left_elbow,7,NaN,NaN,NaN,Error
904,right_elbow,8,NaN,NaN,NaN,Error
904,left_wrist,9,NaN,NaN,NaN,Error
904,right_wrist,10,NaN,NaN,NaN,Error
904,left_hip,11,NaN,NaN,NaN,Error
904,right_hip,12,NaN,NaN,NaN,Error
904,left_knee,13,NaN,NaN,NaN,Error
904,right_knee,14,NaN,NaN,NaN,Error
904,left_ankle,15,NaN,NaN,NaN,Error
904,right_ankle,16,NaN,NaN,NaN,Error
905,nose,0,NaN,NaN,NaN,Error
905,left_eye,1,NaN,NaN,NaN,Error
905,right_eye,2,NaN,NaN,NaN,Error
905,left_ear,3,NaN,NaN,NaN,Error
905,right_ear,4,NaN,NaN,NaN,Error
905,left_shoulder,5,NaN,NaN,NaN,Error
905,right_shoulder,6,NaN,NaN,NaN,Error
905,left_elbow,7,NaN,NaN,NaN,Error
905,right_elbow,8,NaN,NaN,NaN,Error
905,left_wrist,9,NaN,NaN,NaN,Error
905,right_wrist,10,NaN,NaN,NaN,Error
905,left_hip,11,NaN,NaN,NaN,Error
905,right_hip,12,NaN,NaN,NaN,Error
905,left_knee,13,NaN,NaN,NaN,Error
905,right_knee,14,NaN,NaN,NaN,Error
905,left_ankle,15,NaN,NaN,NaN,Error
905,right_ankle,16,NaN,NaN,NaN,Error
906,nose,0,NaN,NaN,NaN,Error
906,left_eye,1,NaN,NaN,NaN,Error
906,right_eye,2,NaN,NaN,NaN,Error
906,left_ear,3,NaN,NaN,NaN,Error
906,right_ear,4,NaN,NaN,NaN,Error
906,left_shoulder,5,NaN,NaN,NaN,Error
906,right_shoulder,6,NaN,NaN,NaN,Error
906,left_elbow,7,NaN,NaN,NaN,Error
